Permit Number,Permit Title,Permit URL,Cleaned Content,PDF/Download Links
3.01,3.01 Surface Water Discharge Permit (Industrial),https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.01.pdf,No content found.,
3.02,3.02 General Discharge Permits,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.02.pdf,No content found.,
3.03,3.03 General Discharge Permit for Stormwater Associated with Industrial Activity,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.03.pdf,No content found.,
3.04,3.04 Surface Water Discharge Permit (Municipal),https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.04.pdf,No content found.,
3.05,3.05 Ground Water Discharge Permit (Municipal or Industrial),https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.05.pdf,No content found.,
3.06,3.06 Toxic Materials Permit,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.06.pdf,No content found.,
3.07,3.07 Water and Sewerage Construction Permit,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.07.pdf,No content found.,
3.08,3.08 - 3.13 Mining Permits,https://mde.maryland.gov/programs/permits/LandManagementPermits/Pages/index.aspx#3.08,"Error scraping content: Locator.text_content: Error: strict mode violation: locator(""main, .field-name--body, body"") resolved to 2 elements:
    1) <body class="" ms-backgroundImage"">…</body> aka locator(""body"")
    2) <main id=""mdgovMain"" class=""mdgov-main"">…</main> aka locator(""#mdgovMain"")

Call log:
  - waiting for locator(""main, .field-name--body, body"")
","https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2_01-RefuseDisposalPermits.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2_02-GroundwaterDischargePermitUnlinedLF.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2_04-NaturalWoodWasteRecyclingPermits.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/CHS%20Facility%20Permit%20fact%20sheet%20WKG%20REV%20-%20linked%20to%2020%20Questions.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.16%20Hazardous%20Waste%20-%20EPA%20ID%20Number.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.17%20CHS%20Hauler%20and%20Vehicle%20Certification.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.18%20SMW%20Hauler%20and%20Vehicle%20Certification%20%26%20ID%20Number.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.06.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/2.07.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/SiteAssets/Pages/index/2.08_Oil_Transfer_License.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/2.09.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.10_Rev_4-10-24.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/2.12.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/2.13.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/2.14.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/2.03.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.23%20AFO%20Permit%20Guide%20Fact%20Sheet.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.25%20Composting%20Permit%20Guide.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.26%20eCycling%20Registration%20Guide.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.05%20Scrap%20Tire%20Licenses%20and%20Approvals.pdf, https://mde.maryland.gov/programs/Land/Documents/LeadForms/LeadFormRentalPropertyRegistrationForm.pdf, https://mde.maryland.gov/programs/land/Documents/2.19.pdf, https://mde.maryland.gov/programs/land/Documents/2.20.pdf, https://mde.maryland.gov/programs/permits/LandManagementPermits/Documents/2.22.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/3.08.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/3.09.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/3.10.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/3.11.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/3.12.pdf, https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WAS/3.13.pdf"
3.14,3.14 Well Construction Permit,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.14.pdf,No content found.,
3.15,3.15 Water Appropriation and Use Permit,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.15.pdf,No content found.,
3.16,3.16 Drinking Water Sampler Certification,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.16.pdf,No content found.,
3.17,3.17 Drinking W​ater Laboratory Certification​,https://mde.maryland.gov/programs/Water/water_supply/Documents/3.17%20DW%20Lab%20Cert%20-%20Rev%20Aug2021.pdf,No content found.,
3.18,3.18 Tidal Wetland Licenses and Permits,https://mde.maryland.gov/programs/permits/Documents/2008permitguide/WMA/3.18_previous.pdf,No content found.,
3.19,3.19 Wetlands and Waterways Program,https://mde.maryland.gov/programs/permits/Documents/2008PermitGuide/WMA/3.19.pdf,No content found.,
